-0.03,-0.06,  	-0.41,0.34,  	-0.03,-0.06,0.00,25.25
-0.03,0.00,  	-0.03,0.87,  	-0.03,0.00,0.00,25.25
-0.03,0.05,  	0.05,0.80,  	-0.03,0.05,0.00,25.25
-0.02,0.10,  	0.28,0.69,  	-0.02,0.10,0.00,25.25
-0.02,0.14,  	-0.05,0.73,  	-0.02,0.14,0.00,25.25
0.01,0.24,  	0.48,1.64,  	0.01,0.24,0.00,25.26
0.01,0.29,  	0.05,0.86,  	0.01,0.29,0.00,25.25
-0.00,0.26,  	-0.20,-0.24,  	-0.00,0.26,0.00,25.25
-0.03,0.24,  	-0.40,-0.25,  	-0.03,0.24,0.00,25.25
-0.03,0.21,  	-0.08,-0.33,  	-0.03,0.21,0.00,25.25
-0.02,0.21,  	0.09,0.01,  	-0.02,0.21,0.00,25.25
-0.01,0.17,  	0.18,-0.48,  	-0.01,0.17,0.00,25.25
0.00,0.15,  	0.16,-0.28,  	0.00,0.15,0.00,25.25
0.00,0.13,  	0.00,-0.21,  	0.00,0.13,0.00,25.25
0.01,0.16,  	0.09,0.47,  	0.01,0.16,0.00,25.25
-0.00,0.14,  	-0.10,-0.17,  	-0.00,0.14,0.00,25.25
-0.04,0.06,  	-0.61,-1.02,  	-0.04,0.06,0.00,25.25
-0.05,0.02,  	-0.14,-0.58,  	-0.05,0.02,0.00,25.25
-0.02,-0.10,  	0.40,-1.78,  	-0.02,-0.10,0.00,25.26
0.04,-0.16,  	1.00,-1.07,  	0.04,-0.16,0.00,25.26
0.10,-0.19,  	0.84,-0.51,  	0.10,-0.19,0.00,25.25
0.12,-0.16,  	0.42,0.40,  	0.12,-0.16,0.00,25.25
0.17,-0.16,  	0.78,-0.05,  	0.17,-0.16,0.00,25.25
0.19,-0.19,  	0.37,-0.55,  	0.19,-0.19,0.00,25.25
0.21,-0.19,  	0.41,-0.05,  	0.21,-0.19,0.00,25.25
0.26,-0.20,  	0.81,-0.17,  	0.26,-0.20,0.00,25.25
0.30,-0.22,  	0.77,-0.36,  	0.30,-0.22,0.00,25.25
0.35,-0.27,  	0.29,-0.61,  	0.35,-0.27,0.00,25.25
0.39,-0.24,  	0.21,-0.65,  	0.35,-0.27,0.00,25.25
0.40,-0.20,  	0.77,0.30,  	0.39,-0.24,0.00,25.25
0.44,-0.13,  	0.32,0.44,  	0.40,-0.20,0.00,25.25
0.45,-0.15,  	0.37,-0.07,  	0.45,-0.15,0.00,25.25
0.48,-0.10,  	0.67,0.52,  	0.48,-0.10,0.00,25.25
0.50,-0.20,  	0.72,0.64,  	0.48,-0.10,0.00,25.25
0.50,-0.25,  	0.47,-1.37,  	0.50,-0.20,0.00,25.26
0.53,-0.27,  	0.22,-0.95,  	0.50,-0.25,0.00,25.25
0.53,-0.27,  	0.59,-0.46,  	0.53,-0.27,0.00,25.25
0.57,-0.25,  	0.25,-0.11,  	0.53,-0.27,0.00,25.25
0.55,-0.31,  	0.71,0.17,  	0.57,-0.25,0.00,25.25
0.55,-0.35,  	-0.01,-0.99,  	0.55,-0.31,0.00,25.25
0.55,-0.31,  	0.34,-0.74,  	0.55,-0.35,0.00,25.25
0.54,-0.33,  	0.13,-0.26,  	0.54,-0.33,0.00,25.25
0.53,-0.36,  	0.06,-0.58,  	0.53,-0.36,0.00,25.25
0.50,-0.39,  	0.05,-0.61,  	0.53,-0.36,0.00,25.25
0.55,-0.37,  	-0.15,-0.67,  	0.50,-0.39,0.00,25.25
0.57,-0.43,  	0.82,0.17,  	0.55,-0.37,0.00,25.25
0.59,-0.48,  	0.52,-1.09,  	0.59,-0.48,0.00,25.25
0.66,-0.45,  	1.20,0.14,  	0.66,-0.45,0.00,25.25
0.70,-0.40,  	1.30,0.33,  	0.66,-0.45,0.00,25.25
0.68,-0.45,  	0.92,0.57,  	0.70,-0.40,0.00,25.25
0.64,-0.54,  	0.06,-0.84,  	0.68,-0.45,0.00,25.25
0.60,-0.62,  	-0.40,-1.49,  	0.60,-0.62,0.00,25.26
0.57,-0.74,  	-0.21,-1.99,  	0.57,-0.74,0.00,25.26
0.53,-0.84,  	-0.18,-2.06,  	0.57,-0.74,0.00,25.26
0.50,-0.87,  	-0.35,-1.87,  	0.53,-0.84,0.00,25.26
0.48,-0.87,  	-0.23,-0.76,  	0.50,-0.87,0.00,25.25
0.45,-0.84,  	-0.18,-0.00,  	0.45,-0.84,0.00,25.25
0.45,-0.76,  	0.09,0.80,  	0.45,-0.76,0.00,25.25
0.45,-0.73,  	0.13,0.90,  	0.45,-0.76,0.00,25.25
0.45,-0.62,  	0.24,0.19,  	0.45,-0.73,0.00,25.25
0.43,-0.63,  	0.20,1.20,  	0.45,-0.62,0.00,25.25
0.45,-0.64,  	0.37,-0.43,  	0.45,-0.64,0.00,25.25
0.48,-0.60,  	0.68,0.16,  	0.48,-0.60,0.00,25.25
0.48,-0.58,  	0.71,0.25,  	0.48,-0.60,0.00,25.25
0.48,-0.55,  	0.31,0.13,  	0.48,-0.58,0.00,25.25
0.43,-0.50,  	0.27,0.23,  	0.48,-0.55,0.00,25.25
0.39,-0.42,  	-0.45,1.00,  	0.39,-0.42,0.00,25.25
0.38,-0.31,  	-0.15,1.38,  	0.38,-0.31,0.00,25.26
0.38,-0.21,  	-0.10,1.42,  	0.38,-0.31,0.00,25.26
0.38,-0.13,  	0.18,1.46,  	0.38,-0.21,0.00,25.26
0.34,-0.11,  	0.17,1.08,  	0.38,-0.13,0.00,25.25
0.31,-0.18,  	-0.42,-0.75,  	0.31,-0.18,0.00,25.25
0.27,-0.15,  	-0.34,0.16,  	0.27,-0.15,0.00,25.25
0.27,-0.12,  	-0.33,0.31,  	0.27,-0.15,0.00,25.25
0.29,-0.01,  	-0.04,0.37,  	0.27,-0.12,0.00,25.25
0.30,0.13,  	0.45,1.55,  	0.29,-0.01,0.00,25.26
0.24,0.06,  	-0.63,-0.55,  	0.24,0.06,0.00,25.25
0.26,0.06,  	0.15,-0.12,  	0.26,0.06,0.00,25.25
0.24,0.08,  	0.29,0.00,  	0.26,0.06,0.00,25.25
0.19,0.08,  	-0.07,0.24,  	0.24,0.08,0.00,25.25
0.14,0.07,  	-0.64,0.12,  	0.19,0.08,0.00,25.25
0.16,0.09,  	0.28,0.28,  	0.16,0.09,0.00,25.25
0.16,0.03,  	0.17,-0.70,  	0.16,0.03,0.00,25.25
0.16,-0.02,  	0.14,-0.85,  	0.16,0.03,0.00,25.25
0.11,-0.10,  	0.00,-0.76,  	0.16,-0.02,0.00,25.25
0.10,-0.09,  	-0.65,-1.18,  	0.11,-0.10,0.00,25.25
0.08,-0.08,  	-0.30,0.15,  	0.08,-0.08,0.00,25.25
0.03,-0.12,  	-0.69,-0.55,  	0.03,-0.12,0.00,25.25
0.04,-0.18,  	-0.74,-0.66,  	0.03,-0.12,0.00,25.25
0.06,-0.16,  	0.15,-0.95,  	0.04,-0.18,0.00,25.25
0.09,-0.20,  	0.38,0.16,  	0.06,-0.16,0.00,25.25
0.10,-0.19,  	0.30,-0.05,  	0.10,-0.19,0.00,25.25
0.10,-0.19,  	0.05,-0.08,  	0.10,-0.19,0.00,25.25
0.10,-0.20,  	0.01,-0.10,  	0.10,-0.19,0.00,25.25
0.15,-0.15,  	0.05,-0.26,  	0.10,-0.20,0.00,25.25
0.18,-0.15,  	0.64,0.61,  	0.15,-0.15,0.00,25.25
0.22,-0.09,  	0.60,0.79,  	0.22,-0.09,0.00,25.25
0.24,-0.09,  	0.55,0.09,  	0.24,-0.09,0.00,25.25
0.20,-0.15,  	0.54,-0.04,  	0.24,-0.09,0.00,25.25
0.19,-0.17,  	-0.48,-0.98,  	0.20,-0.15,0.00,25.25
0.18,-0.17,  	-0.22,-0.33,  	0.19,-0.17,0.00,25.25
0.18,-0.17,  	-0.07,-0.86,  	0.18,-0.17,0.00,25.25
0.15,-0.26,  	-0.29,-0.58,  	0.15,-0.26,0.00,25.25
0.15,-0.27,  	-0.32,-0.52,  	0.15,-0.26,0.00,25.25
0.20,-0.20,  	0.11,-0.33,  	0.15,-0.27,0.00,25.25
0.17,-0.18,  	0.88,0.90,  	0.20,-0.20,0.00,25.25
0.16,-0.11,  	-0.14,0.91,  	0.16,-0.11,0.00,25.25
0.15,-0.01,  	-0.04,1.47,  	0.15,-0.01,0.00,25.26
0.15,0.06,  	-0.03,1.53,  	0.15,-0.01,0.00,25.26
0.15,0.01,  	0.09,0.99,  	0.15,0.06,0.00,25.25
0.17,-0.01,  	0.10,-0.56,  	0.15,0.01,0.00,25.25
0.20,-0.05,  	0.51,-0.60,  	0.20,-0.05,0.00,25.25
0.20,-0.01,  	0.06,0.30,  	0.20,-0.01,0.00,25.25
0.18,0.03,  	-0.01,0.43,  	0.20,-0.01,0.00,25.25
0.18,0.10,  	-0.07,0.68,  	0.18,0.03,0.00,25.25
0.20,0.19,  	0.10,1.15,  	0.18,0.10,0.00,25.25
0.21,0.26,  	0.23,1.20,  	0.21,0.26,0.00,25.25
0.22,0.34,  	0.21,1.21,  	0.22,0.34,0.00,25.25
0.23,0.43,  	0.21,1.21,  	0.22,0.34,0.00,25.25
0.22,0.42,  	0.27,1.53,  	0.23,0.43,0.00,25.26
0.20,0.45,  	-0.09,0.15,  	0.22,0.42,0.00,25.25
0.19,0.46,  	-0.17,0.70,  	0.20,0.45,0.00,25.25
0.17,0.50,  	-0.08,0.31,  	0.19,0.46,0.00,25.25
0.16,0.47,  	-0.18,0.70,  	0.17,0.50,0.00,25.25
0.16,0.43,  	-0.08,-0.20,  	0.16,0.47,0.00,25.25
0.12,0.39,  	0.02,-0.43,  	0.16,0.43,0.00,25.25
0.08,0.41,  	-0.49,0.33,  	0.08,0.41,0.00,25.25
0.07,0.43,  	-0.27,0.50,  	0.07,0.43,0.00,25.25
0.02,0.43,  	-0.24,0.51,  	0.07,0.43,0.00,25.25
0.01,0.42,  	-0.63,0.12,  	0.02,0.43,0.00,25.25
0.01,0.41,  	-0.27,-0.02,  	0.01,0.42,0.00,25.25
0.02,0.34,  	0.23,-0.74,  	0.02,0.34,0.00,25.25
0.01,0.24,  	-0.17,-1.31,  	0.01,0.24,0.00,25.25
0.01,0.15,  	-0.23,-1.38,  	0.01,0.24,0.00,25.26
0.01,0.12,  	0.01,-1.26,  	0.01,0.15,0.00,25.25
-0.01,0.01,  	0.18,-0.48,  	0.01,0.12,0.00,25.25
-0.04,-0.07,  	-0.34,-1.29,  	-0.04,-0.07,0.00,25.25
-0.01,-0.02,  	0.31,0.45,  	-0.01,-0.02,0.00,25.25
0.01,0.03,  	0.40,0.71,  	-0.01,-0.02,0.00,25.25
0.01,0.04,  	0.28,0.74,  	0.01,0.03,0.00,25.25
0.01,0.05,  	-0.08,0.25,  	0.01,0.04,0.00,25.25
0.04,0.09,  	0.48,0.54,  	0.04,0.09,0.00,25.25
0.08,0.11,  	0.62,0.42,  	0.08,0.11,0.00,25.25
0.12,0.12,  	0.63,0.39,  	0.08,0.11,0.00,25.25
0.15,0.10,  	0.63,0.18,  	0.12,0.12,0.00,25.25
0.18,0.09,  	0.48,-0.26,  	0.15,0.10,0.00,25.25
0.21,0.09,  	0.50,-0.00,  	0.21,0.09,0.00,25.25
0.24,0.17,  	0.54,1.14,  	0.24,0.17,0.00,25.25
0.26,0.21,  	0.55,1.30,  	0.24,0.17,0.00,25.26
0.27,0.22,  	0.44,0.68,  	0.26,0.21,0.00,25.25
0.29,0.25,  	0.34,0.36,  	0.27,0.22,0.00,25.25
0.29,0.24,  	0.12,-0.03,  	0.29,0.24,0.00,25.25
0.29,0.24,  	0.14,0.02,  	0.29,0.24,0.00,25.25
0.27,0.19,  	0.15,0.04,  	0.29,0.24,0.00,25.25
0.29,0.15,  	-0.13,-0.67,  	0.27,0.19,0.00,25.25
0.31,0.15,  	0.25,-0.42,  	0.29,0.15,0.00,25.25
0.31,0.13,  	0.19,-0.32,  	0.31,0.13,0.00,25.25
0.30,0.10,  	0.04,-0.23,  	0.30,0.10,0.00,25.25
0.30,0.07,  	0.03,-0.21,  	0.30,0.10,0.00,25.25
0.28,0.06,  	0.05,-0.47,  	0.30,0.07,0.00,25.25
0.22,0.03,  	-0.23,-0.16,  	0.28,0.06,0.00,25.25
0.22,0.03,  	-0.65,-0.46,  	0.22,0.03,0.00,25.25
0.27,0.11,  	-0.01,-0.01,  	0.22,0.03,0.00,25.25
0.30,0.09,  	0.83,1.19,  	0.27,0.11,0.00,25.26
0.30,-0.04,  	0.59,-0.16,  	0.30,0.09,0.00,25.25
0.33,-0.01,  	0.12,-1.75,  	0.30,-0.04,0.00,25.26
0.33,-0.05,  	0.25,-0.36,  	0.33,-0.05,0.00,25.25
0.36,-0.05,  	0.53,-0.10,  	0.36,-0.05,0.00,25.25
0.38,-0.00,  	0.57,-0.05,  	0.36,-0.05,0.00,25.25
0.38,0.06,  	0.50,0.67,  	0.38,-0.00,0.00,25.25
0.41,0.09,  	0.27,0.81,  	0.38,0.06,0.00,25.25
0.46,0.17,  	0.83,1.13,  	0.46,0.17,0.00,25.26
0.48,0.22,  	0.54,0.89,  	0.48,0.22,0.00,25.25
0.46,0.24,  	0.50,0.84,  	0.48,0.22,0.00,25.25
0.43,0.22,  	-0.09,0.44,  	0.46,0.24,0.00,25.25
0.48,0.30,  	-0.23,-0.07,  	0.43,0.22,0.00,25.25
0.52,0.37,  	0.80,1.21,  	0.52,0.37,0.00,25.26
0.55,0.43,  	0.70,1.09,  	0.55,0.43,0.00,25.25
0.55,0.43,  	0.68,1.07,  	0.55,0.43,0.00,25.25
0.55,0.50,  	0.26,0.20,  	0.55,0.43,0.00,25.25
0.54,0.48,  	0.19,1.12,  	0.55,0.50,0.00,25.25
0.51,0.45,  	-0.18,-0.30,  	0.51,0.45,0.00,25.25
0.51,0.48,  	0.12,0.49,  	0.51,0.48,0.00,25.25
0.50,0.45,  	0.17,0.61,  	0.51,0.48,0.00,25.25
0.48,0.43,  	0.03,-0.19,  	0.50,0.45,0.00,25.25
0.48,0.38,  	-0.09,-0.06,  	0.48,0.43,0.00,25.25
0.46,0.35,  	-0.05,-0.35,  	0.46,0.35,0.00,25.25
0.43,0.35,  	-0.19,0.07,  	0.43,0.35,0.00,25.25
0.39,0.33,  	-0.20,0.13,  	0.43,0.35,0.00,25.25
0.38,0.34,  	-0.38,-0.14,  	0.39,0.33,0.00,25.25
0.41,0.40,  	-0.12,0.35,  	0.38,0.34,0.00,25.25
0.46,0.50,  	0.77,1.54,  	0.46,0.50,0.00,25.26
0.48,0.53,  	0.70,0.86,  	0.48,0.53,0.00,25.25
0.48,0.41,  	0.68,0.74,  	0.48,0.53,0.00,25.25
0.48,0.39,  	0.18,-1.58,  	0.48,0.41,0.00,25.26
0.50,0.43,  	0.20,-0.18,  	0.48,0.39,0.00,25.25
0.48,0.41,  	0.08,-0.02,  	0.48,0.41,0.00,25.25
0.49,0.43,  	0.27,0.31,  	0.49,0.43,0.00,25.25
0.52,0.36,  	0.31,0.38,  	0.49,0.43,0.00,25.25
0.52,0.35,  	0.58,-0.67,  	0.52,0.36,0.00,25.25
0.48,0.35,  	0.27,-0.08,  	0.52,0.35,0.00,25.25
0.43,0.40,  	-0.40,0.75,  	0.43,0.40,0.00,25.25
0.40,0.43,  	-0.40,0.76,  	0.40,0.43,0.00,25.25
0.40,0.43,  	-0.39,0.75,  	0.40,0.43,0.00,25.25
0.41,0.37,  	0.14,0.04,  	0.40,0.43,0.00,25.25
0.50,0.43,  	0.34,-0.56,  	0.41,0.37,0.00,25.25
0.57,0.47,  	1.31,0.86,  	0.57,0.47,0.00,25.26
0.53,0.45,  	-0.04,0.01,  	0.53,0.45,0.00,25.25
0.46,0.37,  	-0.24,-0.12,  	0.53,0.45,0.00,25.25
0.38,0.35,  	-0.84,-0.91,  	0.46,0.37,0.00,25.25
0.38,0.29,  	-0.95,-0.29,  	0.38,0.35,0.00,25.25
0.34,0.15,  	-0.35,-1.79,  	0.34,0.15,0.00,25.26
0.38,0.07,  	0.53,-1.23,  	0.38,0.07,0.00,25.25
0.41,0.13,  	0.66,-1.12,  	0.38,0.07,0.00,25.25
0.38,0.06,  	0.62,0.82,  	0.41,0.13,0.00,25.25
0.32,0.01,  	-0.20,-0.95,  	0.38,0.06,0.00,25.25
0.27,-0.05,  	-0.72,-0.92,  	0.27,-0.05,0.00,25.25
0.27,-0.09,  	-0.02,-0.70,  	0.27,-0.09,0.00,25.25
0.33,-0.08,  	0.09,-0.66,  	0.27,-0.09,0.00,25.25
0.38,-0.04,  	1.07,0.12,  	0.33,-0.08,0.00,25.25
0.44,-0.05,  	0.86,0.60,  	0.38,-0.04,0.00,25.25
0.45,-0.08,  	0.50,-0.51,  	0.45,-0.08,0.00,25.25
0.45,-0.11,  	0.08,-0.41,  	0.45,-0.11,0.00,25.25
0.40,-0.08,  	0.03,-0.39,  	0.45,-0.11,0.00,25.25
0.40,-0.02,  	-0.54,0.34,  	0.40,-0.08,0.00,25.25
0.43,-0.00,  	0.19,0.82,  	0.40,-0.02,0.00,25.25
0.41,-0.11,  	-0.01,-1.45,  	0.41,-0.11,0.00,25.26
0.48,-0.11,  	1.01,-0.35,  	0.48,-0.11,0.00,25.25
0.48,-0.15,  	1.18,-0.15,  	0.48,-0.11,0.00,25.25
0.46,-0.24,  	0.39,-0.48,  	0.48,-0.15,0.00,25.25
0.45,-0.32,  	-0.13,-1.40,  	0.46,-0.24,0.00,25.26
0.45,-0.33,  	0.15,-0.54,  	0.45,-0.33,0.00,25.25
0.52,-0.32,  	1.14,-0.02,  	0.52,-0.32,0.00,25.25
0.56,-0.35,  	1.28,0.04,  	0.52,-0.32,0.00,25.25
0.64,-0.29,  	0.84,-0.56,  	0.56,-0.35,0.00,25.25
0.66,-0.34,  	1.45,0.66,  	0.64,-0.29,0.00,25.26
0.66,-0.34,  	0.02,-0.81,  	0.66,-0.34,0.00,25.25
0.62,-0.36,  	0.09,0.18,  	0.62,-0.36,0.00,25.25
0.64,-0.36,  	0.11,0.33,  	0.62,-0.36,0.00,25.25
0.64,-0.36,  	0.39,-0.12,  	0.64,-0.36,0.00,25.25
0.64,-0.34,  	0.29,-0.16,  	0.64,-0.36,0.00,25.25
0.67,-0.35,  	0.61,-0.26,  	0.67,-0.35,0.00,25.25
0.64,-0.29,  	-0.02,0.57,  	0.64,-0.29,0.00,25.25
0.64,-0.22,  	-0.12,0.70,  	0.64,-0.29,0.00,25.25
0.61,-0.13,  	0.16,1.04,  	0.64,-0.22,0.00,25.25
0.59,-0.09,  	-0.11,1.25,  	0.61,-0.13,0.00,25.25
0.64,-0.04,  	0.87,0.68,  	0.64,-0.04,0.00,25.25
0.66,-0.03,  	0.72,0.21,  	0.66,-0.03,0.00,25.25
0.71,0.03,  	0.67,0.14,  	0.66,-0.03,0.00,25.25
0.68,0.12,  	0.88,0.86,  	0.71,0.03,0.00,25.25
0.64,0.14,  	-0.02,1.36,  	0.68,0.12,0.00,25.25
0.63,0.20,  	0.09,0.94,  	0.63,0.20,0.00,25.25
0.66,0.34,  	0.61,1.94,  	0.66,0.34,0.00,25.26
0.64,0.30,  	0.68,2.07,  	0.66,0.34,0.00,25.27
0.66,0.34,  	-0.01,-0.20,  	0.64,0.30,0.00,25.25
0.69,0.43,  	0.60,0.71,  	0.66,0.34,0.00,25.25
0.66,0.48,  	-0.04,0.95,  	0.66,0.48,0.00,25.25
0.64,0.48,  	0.05,0.29,  	0.64,0.48,0.00,25.25
0.62,0.52,  	0.08,0.21,  	0.64,0.48,0.00,25.25
0.58,0.41,  	-0.14,0.77,  	0.62,0.52,0.00,25.25
0.57,0.36,  	-0.21,-1.38,  	0.58,0.41,0.00,25.26
0.58,0.36,  	0.35,0.03,  	0.58,0.36,0.00,25.25
0.56,0.31,  	-0.02,-0.46,  	0.56,0.31,0.00,25.25
0.59,0.35,  	-0.08,-0.54,  	0.56,0.31,0.00,25.25
0.59,0.42,  	0.64,0.53,  	0.59,0.35,0.00,25.25
0.61,0.48,  	0.27,1.24,  	0.59,0.42,0.00,25.25
0.62,0.45,  	0.57,0.99,  	0.61,0.48,0.00,25.25
0.68,0.50,  	0.97,0.75,  	0.68,0.50,0.00,25.25
0.71,0.47,  	1.05,0.87,  	0.68,0.50,0.00,25.25
0.75,0.52,  	0.83,-0.18,  	0.71,0.47,0.00,25.25
0.79,0.57,  	0.85,0.97,  	0.75,0.52,0.00,25.25
0.79,0.57,  	0.57,-0.02,  	0.79,0.57,0.00,25.25
0.83,0.55,  	0.76,0.29,  	0.83,0.55,0.00,25.25
0.83,0.51,  	0.79,0.36,  	0.83,0.55,0.00,25.25
0.80,0.41,  	0.27,-0.39,  	0.83,0.51,0.00,25.25
0.79,0.41,  	-0.03,-1.24,  	0.80,0.41,0.00,25.25
0.76,0.31,  	-0.16,-1.12,  	0.76,0.31,0.00,25.25
0.73,0.25,  	-0.01,-0.89,  	0.73,0.25,0.00,25.25
0.73,0.22,  	0.01,-0.82,  	0.73,0.25,0.00,25.25
0.73,0.20,  	0.33,-0.31,  	0.73,0.22,0.00,25.25
0.76,0.22,  	0.30,-0.32,  	0.73,0.20,0.00,25.25
0.76,0.17,  	0.44,-0.59,  	0.76,0.17,0.00,25.25
0.76,0.17,  	0.23,-0.92,  	0.76,0.17,0.00,25.25
0.80,0.13,  	0.20,-0.97,  	0.76,0.10,0.00,25.25
0.85,0.21,  	0.90,0.39,  	0.80,0.13,0.00,25.25
0.88,0.20,  	1.25,1.29,  	0.85,0.21,0.00,25.26
0.90,0.17,  	0.71,-0.19,  	0.90,0.17,0.00,25.25
0.92,0.21,  	0.58,0.53,  	0.92,0.21,0.00,25.25
0.90,0.19,  	0.56,0.64,  	0.92,0.21,0.00,25.25
0.89,0.11,  	0.23,-0.19,  	0.90,0.19,0.00,25.25
0.89,0.11,  	0.11,-1.08,  	0.89,0.11,0.00,25.25
0.89,0.10,  	0.30,0.07,  	0.89,0.11,0.00,25.25
0.87,0.11,  	0.25,0.15,  	0.87,0.11,0.00,25.25
0.90,0.12,  	0.23,0.19,  	0.87,0.11,0.00,25.25
0.87,0.10,  	0.63,0.17,  	0.90,0.12,0.00,25.25
0.87,0.20,  	0.09,-0.13,  	0.87,0.10,0.00,25.25
0.87,0.20,  	0.44,1.47,  	0.87,0.20,0.00,25.26
0.85,0.22,  	0.34,0.79,  	0.85,0.22,0.00,25.25
0.85,0.18,  	0.38,0.95,  	0.85,0.22,0.00,25.25
0.86,0.15,  	0.34,-0.39,  	0.85,0.18,0.00,25.25
0.87,0.13,  	0.48,-0.37,  	0.86,0.15,0.00,25.25
0.85,0.10,  	0.10,-0.46,  	0.85,0.10,0.00,25.25
0.85,0.10,  	0.30,0.02,  	0.85,0.10,0.00,25.25
0.86,0.10,  	0.33,0.10,  	0.85,0.10,0.00,25.25
0.86,0.15,  	0.46,0.02,  	0.86,0.10,0.00,25.25
0.86,0.20,  	0.34,0.74,  	0.86,0.15,0.00,25.25
0.83,0.22,  	-0.11,0.45,  	0.83,0.22,0.00,25.25
0.79,0.19,  	-0.11,-0.27,  	0.79,0.19,0.00,25.25
0.76,0.17,  	-0.10,-0.37,  	0.79,0.19,0.00,25.25
0.76,0.17,  	-0.11,-0.17,  	0.76,0.17,0.00,25.25
0.77,0.20,  	0.20,0.13,  	0.76,0.17,0.00,25.25
0.77,0.20,  	0.57,-0.49,  	0.77,0.20,0.00,25.25
0.80,0.13,  	0.49,-0.21,  	0.80,0.13,0.00,25.25
0.81,0.24,  	0.48,-0.14,  	0.80,0.13,0.00,25.25
0.83,0.31,  	0.52,1.58,  	0.81,0.24,0.00,25.26
0.83,0.36,  	0.65,1.23,  	0.83,0.31,0.00,25.25
0.82,0.37,  	0.23,0.39,  	0.82,0.37,0.00,25.25
0.83,0.31,  	0.21,0.33,  	0.82,0.37,0.00,25.25
0.87,0.29,  	0.47,-0.64,  	0.83,0.31,0.00,25.25
0.87,0.22,  	0.84,-0.28,  	0.87,0.29,0.00,25.25
0.85,0.18,  	0.42,-0.78,  	0.87,0.22,0.00,25.25
0.85,0.17,  	0.38,-0.21,  	0.85,0.17,0.00,25.25
0.86,0.15,  	0.55,-0.13,  	0.86,0.15,0.00,25.25
0.89,0.21,  	0.57,-0.13,  	0.86,0.15,0.00,25.25
0.89,0.24,  	0.71,0.79,  	0.89,0.21,0.00,25.25
0.89,0.22,  	0.41,0.62,  	0.89,0.24,0.00,25.25
0.91,0.22,  	0.62,-0.11,  	0.91,0.22,0.00,25.25
0.92,0.20,  	0.66,-0.11,  	0.92,0.20,0.00,25.25
0.95,0.16,  	0.66,-0.11,  	0.92,0.20,0.00,25.25
0.93,0.06,  	0.75,-0.44,  	0.95,0.16,0.00,25.25
0.94,0.04,  	0.16,-1.39,  	0.93,0.06,0.00,25.26
0.94,0.09,  	0.47,0.62,  	0.94,0.09,0.00,25.25
0.94,0.14,  	0.47,0.81,  	0.94,0.14,0.00,25.25
0.92,0.15,  	0.47,0.81,  	0.94,0.14,0.00,25.25
0.92,0.20,  	0.10,0.25,  	0.92,0.15,0.00,25.25
0.93,0.27,  	0.42,0.79,  	0.92,0.20,0.00,25.25
0.94,0.29,  	0.58,0.49,  	0.94,0.29,0.00,25.25
0.92,0.22,  	0.17,-0.66,  	0.92,0.22,0.00,25.25
