-0.46,0.03,-1.22,0.94,-0.43,-0.03,0.00,25.26
-0.50,0.08,-0.97,1.08,-0.50,0.08,0.00,25.26
-0.54,0.08,-1.18,0.35,-0.54,0.08,0.00,25.25
-0.59,0.11,-1.24,0.17,-0.54,0.08,0.00,25.25
-0.62,0.18,-1.15,0.65,-0.59,0.11,0.00,25.25
-0.66,0.26,-1.17,1.16,-0.62,0.18,0.00,25.26
-0.71,0.31,-1.22,1.20,-0.71,0.31,0.00,25.26
-0.76,0.39,-1.38,1.63,-0.76,0.39,0.00,25.27
-0.81,0.43,-1.42,1.76,-0.76,0.39,0.00,25.27
-0.83,0.48,-1.43,1.10,-0.81,0.43,0.00,25.26
-0.88,0.52,-1.21,1.38,-0.83,0.48,0.00,25.26
-0.93,0.52,-1.55,0.49,-0.93,0.52,0.00,25.26
-0.98,0.50,-1.52,0.06,-0.98,0.50,0.00,25.26
-1.03,0.48,-1.49,-0.02,-0.98,0.50,0.00,25.26
-1.07,0.46,-1.57,0.09,-1.03,0.48,0.00,25.26
-1.11,0.48,-1.44,-0.16,-1.07,0.46,0.00,25.26
-1.14,0.50,-1.44,0.83,-1.14,0.50,0.00,25.26
-1.18,0.55,-1.36,1.04,-1.18,0.55,0.00,25.26
-1.21,0.55,-1.34,1.07,-1.18,0.55,0.00,25.26
-1.25,0.58,-1.47,0.62,-1.21,0.55,0.00,25.26
-1.28,0.60,-1.53,0.83,-1.25,0.58,0.00,25.26
-1.29,0.60,-1.14,0.58,-1.29,0.60,0.00,25.25
-1.31,0.57,-1.07,-0.09,-1.31,0.57,0.00,25.25
-1.31,0.56,-1.06,-0.24,-1.31,0.57,0.00,25.25
-1.32,0.56,-0.99,0.15,-1.31,0.56,0.00,25.25
-1.34,0.55,-0.98,0.29,-1.32,0.56,0.00,25.25
-1.36,0.56,-1.20,0.45,-1.36,0.56,0.00,25.25
-1.36,0.59,-0.87,0.78,-1.36,0.59,0.00,25.25
-1.36,0.60,-0.79,0.84,-1.36,0.59,0.00,25.25
-1.36,0.59,-0.97,0.67,-1.36,0.60,0.00,25.25
-1.34,0.56,-0.75,0.24,-1.36,0.59,0.00,25.25
-1.31,0.56,-0.39,0.30,-1.31,0.56,0.00,25.25
-1.27,0.52,-0.07,-0.20,-1.27,0.52,0.00,25.25
-1.23,0.49,0.00,-0.36,-1.27,0.52,0.00,25.25
-1.21,0.46,-0.06,-0.28,-1.23,0.49,0.00,25.25
-1.19,0.43,-0.34,-0.32,-1.21,0.46,0.00,25.25
-1.17,0.43,-0.38,0.19,-1.17,0.43,0.00,25.25
-1.11,0.48,0.13,0.85,-1.11,0.48,0.00,25.25
-1.10,0.50,0.26,0.98,-1.11,0.48,0.00,25.25
-1.09,0.53,-0.35,0.79,-1.10,0.50,0.00,25.25
-1.07,0.57,-0.40,1.03,-1.09,0.53,0.00,25.25
-1.05,0.58,-0.28,1.02,-1.07,0.57,0.00,25.25
-1.06,0.62,-0.46,0.59,-1.05,0.58,0.00,25.25
-1.05,0.63,-0.89,1.14,-1.06,0.62,0.00,25.26
-1.01,0.66,-0.42,0.65,-1.05,0.63,0.00,25.25
-0.98,0.68,0.02,0.87,-1.01,0.66,0.00,25.25
-0.94,0.70,0.06,0.83,-0.94,0.70,0.00,25.25
-0.94,0.71,-0.48,0.74,-0.94,0.71,0.00,25.25
-0.94,0.75,-0.63,0.72,-0.94,0.71,0.00,25.25
-0.95,0.76,-0.54,1.12,-0.94,0.75,0.00,25.25
-0.96,0.81,-0.75,0.88,-0.95,0.76,0.00,25.25
-0.97,0.78,-0.76,0.16,-0.97,0.78,0.00,25.25
-0.99,0.79,-0.92,0.56,-0.99,0.79,0.00,25.25
-0.98,0.84,-0.95,0.74,-0.99,0.79,0.00,25.25
-1.00,0.92,-0.61,1.38,-0.98,0.84,0.00,25.26
-1.01,0.97,-0.89,2.03,-1.00,0.92,0.00,25.27
-1.01,0.97,-1.14,0.54,-1.01,0.97,0.00,25.25
-1.05,0.93,-1.10,0.30,-1.05,0.93,0.00,25.25
-1.06,0.95,-1.05,0.32,-1.05,0.93,0.00,25.25
-1.04,0.99,-0.62,0.83,-1.06,0.95,0.00,25.25
-1.04,0.99,-0.47,1.20,-1.04,0.99,0.00,25.25
-1.04,0.96,-0.64,0.27,-1.04,0.96,0.00,25.25
-1.05,0.87,-0.77,-0.81,-1.05,0.87,0.00,25.25
-1.05,0.85,-0.80,-1.05,-1.05,0.87,0.00,25.25
-1.06,0.87,-0.72,-0.12,-1.05,0.85,0.00,25.25
-1.09,0.87,-0.94,0.91,-1.06,0.87,0.00,25.26
-1.10,0.86,-0.97,0.27,-1.10,0.86,0.00,25.25
-1.09,0.82,-0.60,-0.16,-1.09,0.82,0.00,25.25
-1.09,0.82,-0.52,-0.24,-1.09,0.82,0.00,25.25
-1.10,0.83,-0.50,0.32,-1.09,0.82,0.00,25.25
-1.09,0.88,-0.90,0.69,-1.10,0.83,0.00,25.25
-1.11,0.87,-0.90,0.68,-1.11,0.87,0.00,25.25
-1.12,0.91,-0.90,1.11,-1.12,0.91,0.00,25.26
-1.07,0.92,-0.88,1.27,-1.12,0.91,0.00,25.26
-1.04,0.93,0.01,0.86,-1.07,0.92,0.00,25.25
-1.03,0.95,-0.05,0.74,-1.04,0.93,0.00,25.25
-1.03,0.95,-0.44,1.57,-1.03,0.95,0.00,25.26
-1.01,1.09,-0.51,2.09,-1.01,1.09,0.00,25.27
-1.02,1.11,-0.53,2.17,-1.01,1.09,0.00,25.27
-1.04,1.10,-0.79,1.31,-1.02,1.11,0.00,25.26
-1.03,1.06,-0.99,0.64,-1.04,1.10,0.00,25.25
-1.03,1.05,-0.60,0.34,-1.03,1.05,0.00,25.25
-1.00,1.11,-0.24,1.43,-1.00,1.11,0.00,25.26
-1.01,1.11,-0.15,1.68,-1.00,1.11,0.00,25.26
-1.05,1.15,-0.69,0.88,-1.01,1.11,0.00,25.25
-1.06,1.21,-1.21,1.45,-1.05,1.15,0.00,25.26
-1.06,1.18,-0.70,0.61,-1.06,1.18,0.00,25.25
-1.06,1.15,-0.58,0.15,-1.06,1.15,0.00,25.25
-1.06,1.10,-0.57,0.11,-1.06,1.15,0.00,25.25
-1.06,1.06,-0.74,-0.12,-1.06,1.10,0.00,25.25
-1.08,1.01,-0.75,-0.23,-1.06,1.06,0.00,25.25
-1.08,1.01,-0.73,0.42,-1.08,1.01,0.00,25.25
-1.07,0.99,-0.47,0.29,-1.07,0.99,0.00,25.25
-1.04,1.00,-0.42,0.22,-1.07,0.99,0.00,25.25
-1.05,1.01,-0.24,0.82,-1.04,1.00,0.00,25.25
-1.06,1.03,-0.77,0.84,-1.05,1.01,0.00,25.25
-1.10,0.97,-1.25,-0.16,-1.10,0.97,0.00,25.25
-1.09,0.89,-0.76,-0.85,-1.09,0.89,0.00,25.25
-1.06,0.82,-0.61,-0.95,-1.09,0.89,0.00,25.25
-1.02,0.80,-0.15,-0.77,-1.06,0.82,0.00,25.25
-1.00,0.76,-0.10,0.07,-1.02,0.80,0.00,25.25
-0.99,0.71,-0.30,-0.39,-0.99,0.71,0.00,25.25
-0.96,0.72,-0.23,0.40,-0.96,0.72,0.00,25.25
-0.93,0.76,-0.20,0.60,-0.96,0.72,0.00,25.25
-0.95,0.72,0.06,1.08,-0.93,0.76,0.00,25.25
-0.93,0.75,-0.91,-0.13,-0.95,0.72,0.00,25.25
-0.91,0.75,-0.26,0.62,-0.91,0.75,0.00,25.25
-0.88,0.70,-0.04,-0.09,-0.88,0.70,0.00,25.25
-0.86,0.68,0.01,-0.25,-0.88,0.70,0.00,25.25
-0.83,0.69,-0.01,-0.01,-0.86,0.68,0.00,25.25
-0.81,0.70,-0.16,0.39,-0.83,0.69,0.00,25.25
-0.79,0.70,-0.15,0.42,-0.79,0.70,0.00,25.25
-0.77,0.69,-0.18,0.32,-0.77,0.69,0.00,25.25
-0.73,0.69,-0.18,0.31,-0.77,0.69,0.00,25.25
-0.76,0.72,0.19,0.39,-0.73,0.69,0.00,25.25
-0.75,0.74,-0.79,0.99,-0.76,0.72,0.00,25.25
-0.76,0.76,-0.63,0.85,-0.76,0.76,0.00,25.25
-0.77,0.78,-0.77,0.87,-0.77,0.78,0.00,25.25
-0.77,0.75,-0.79,0.88,-0.77,0.78,0.00,25.25
-0.79,0.71,-0.60,0.13,-0.77,0.75,0.00,25.25
-0.81,0.66,-0.78,-0.28,-0.79,0.71,0.00,25.25
-0.84,0.68,-1.01,0.43,-0.84,0.68,0.00,25.25
-0.84,0.71,-0.58,0.92,-0.84,0.71,0.00,25.25
-0.84,0.74,-0.47,0.99,-0.84,0.71,0.00,25.25
-0.86,0.75,-0.57,1.05,-0.84,0.74,0.00,25.25
-0.89,0.77,-0.87,0.78,-0.86,0.75,0.00,25.25
-0.89,0.77,-0.72,0.80,-0.89,0.77,0.00,25.25
-0.89,0.80,-0.62,0.82,-0.89,0.80,0.00,25.25
-0.92,0.80,-0.62,0.82,-0.89,0.80,0.00,25.25
-0.93,0.82,-1.12,0.62,-0.92,0.80,0.00,25.25
-0.96,0.84,-0.88,0.79,-0.93,0.82,0.00,25.25
-0.96,0.84,-0.81,0.38,-0.96,0.84,0.00,25.25
-0.96,0.82,-0.81,0.45,-0.96,0.82,0.00,25.25
-1.01,0.84,-0.83,0.50,-0.98,0.82,0.00,25.25
-1.04,0.83,-1.20,0.85,-1.01,0.84,0.00,25.26
-1.04,0.86,-1.16,0.35,-1.04,0.83,0.00,25.25
-1.04,0.85,-0.85,0.92,-1.04,0.86,0.00,25.25
-1.06,0.85,-0.64,0.41,-1.04,0.85,0.00,25.25
-1.08,0.82,-1.06,0.61,-1.06,0.85,0.00,25.25
-1.09,0.78,-1.12,0.05,-1.08,0.82,0.00,25.25
-1.10,0.75,-0.78,-0.12,-1.09,0.78,0.00,25.25
-1.09,0.72,-0.72,-0.19,-1.09,0.72,0.00,25.25
-1.10,0.73,-0.70,0.42,-1.10,0.73,0.00,25.25
-1.09,0.72,-0.71,0.58,-1.10,0.73,0.00,25.25
-1.07,0.72,-0.54,0.28,-1.09,0.72,0.00,25.25
-1.07,0.70,-0.33,0.58,-1.07,0.72,0.00,25.25
-1.08,0.69,-0.84,0.22,-1.08,0.69,0.00,25.25
-1.10,0.66,-1.09,-0.05,-1.10,0.66,0.00,25.25
-1.09,0.69,-1.14,-0.13,-1.10,0.66,0.00,25.25
-1.07,0.72,-0.52,0.76,-1.09,0.69,0.00,25.25
-1.03,0.69,-0.36,1.13,-1.07,0.72,0.00,25.25
-1.01,0.69,-0.21,0.21,-1.01,0.69,0.00,25.25
-1.00,0.70,-0.43,0.73,-1.00,0.70,0.00,25.25
-0.98,0.75,-0.47,0.85,-1.00,0.70,0.00,25.25
-0.95,0.79,-0.21,1.13,-0.98,0.75,0.00,25.25
-0.94,0.73,-0.09,1.28,-0.95,0.79,0.00,25.25
-0.93,0.77,-0.39,-0.57,-0.94,0.73,0.00,25.25
-0.91,0.78,-0.35,0.85,-0.91,0.78,0.00,25.25
-0.88,0.77,-0.35,0.81,-0.91,0.78,0.00,25.25
-0.90,0.78,0.04,0.36,-0.88,0.77,0.00,25.25
-0.90,0.77,-0.83,0.70,-0.90,0.78,0.00,25.25
-0.90,0.77,-0.40,0.43,-0.90,0.77,0.00,25.25
-0.89,0.77,-0.68,0.48,-0.89,0.77,0.00,25.25
-0.90,0.79,-0.76,0.49,-0.90,0.77,0.00,25.25
-0.90,0.81,-0.69,0.76,-0.90,0.79,0.00,25.25
-0.87,0.81,-0.52,0.90,-0.90,0.81,0.00,25.25
-0.87,0.81,-0.19,0.95,-0.87,0.81,0.00,25.25
-0.86,0.84,-0.60,1.25,-0.86,0.84,0.00,25.26
-0.87,0.93,-0.70,1.31,-0.86,0.88,0.00,25.26
-0.88,0.96,-0.78,1.52,-0.87,0.93,0.00,25.26
-0.88,0.97,-0.57,1.22,-0.88,0.96,0.00,25.25
-0.87,0.96,-0.50,0.84,-0.88,0.97,0.00,25.25
-0.88,0.97,-0.52,0.68,-0.88,0.97,0.00,25.25
-0.87,0.93,-0.51,0.74,-0.88,0.97,0.00,25.25
-0.88,0.92,-0.46,0.05,-0.87,0.93,0.00,25.25
-0.88,0.94,-0.52,0.29,-0.88,0.92,0.00,25.25
-0.88,0.94,-0.71,0.78,-0.88,0.94,0.00,25.25
-0.93,0.95,-1.24,0.58,-0.93,0.95,0.00,25.26
-0.95,0.93,-1.37,0.54,-0.93,0.95,0.00,25.26
-0.95,0.90,-0.96,0.33,-0.95,0.93,0.00,25.25
-0.95,0.85,-0.68,0.04,-0.95,0.90,0.00,25.25
-0.96,0.82,-0.78,-0.11,-0.96,0.82,0.00,25.25
-0.97,0.84,-0.71,0.64,-0.97,0.84,0.00,25.25
-0.95,0.82,-0.69,0.80,-0.97,0.84,0.00,25.25
-0.93,0.78,-0.49,0.23,-0.95,0.82,0.00,25.25
-0.94,0.75,-0.19,-0.08,-0.93,0.78,0.00,25.25
-0.92,0.73,-0.42,0.12,-0.92,0.73,0.00,25.25
-0.90,0.74,-0.11,0.55,-0.90,0.74,0.00,25.25
-0.90,0.74,-0.06,0.64,-0.90,0.74,0.00,25.25
-0.90,0.73,-0.47,0.46,-0.90,0.74,0.00,25.25
-0.88,0.71,-0.47,0.24,-0.90,0.73,0.00,25.25
-0.88,0.71,-0.45,0.36,-0.88,0.71,0.00,25.25
-0.88,0.68,-0.47,-0.01,-0.88,0.68,0.00,25.25
-0.87,0.65,-0.46,-0.12,-0.88,0.68,0.00,25.25
-0.89,0.61,-0.41,-0.25,-0.87,0.65,0.00,25.25
-0.90,0.56,-0.80,-0.38,-0.89,0.61,0.00,25.25
-0.89,0.57,-0.47,0.35,-0.89,0.57,0.00,25.25
-0.86,0.64,-0.13,1.49,-0.86,0.64,0.00,25.26
-0.83,0.68,-0.07,1.71,-0.86,0.64,0.00,25.26
-0.82,0.70,0.08,1.29,-0.83,0.68,0.00,25.25
-0.80,0.73,-0.25,0.83,-0.82,0.70,0.00,25.25
-0.78,0.70,-0.09,0.20,-0.78,0.70,0.00,25.25
-0.79,0.68,-0.53,0.01,-0.79,0.68,0.00,25.25
-0.79,0.65,-0.65,0.02,-0.79,0.68,0.00,25.25
-0.77,0.66,-0.52,-0.07,-0.79,0.65,0.00,25.25
-0.76,0.64,-0.20,0.41,-0.77,0.66,0.00,25.25
-0.74,0.70,-0.20,1.25,-0.74,0.70,0.00,25.26
-0.76,0.74,-0.66,1.39,-0.76,0.74,0.00,25.26
-0.76,0.77,-0.78,1.35,-0.76,0.74,0.00,25.26
-0.77,0.81,-0.52,0.93,-0.76,0.77,0.00,25.25
-0.79,0.81,-0.68,1.30,-0.77,0.81,0.00,25.26
-0.78,0.75,-0.35,-0.44,-0.78,0.75,0.00,25.25
-0.77,0.71,-0.34,-0.28,-0.77,0.71,0.00,25.25
-0.78,0.67,-0.38,-0.17,-0.77,0.71,0.00,25.25
-0.76,0.67,-0.49,-0.32,-0.78,0.67,0.00,25.25
-0.80,0.67,-0.19,0.40,-0.76,0.67,0.00,25.25
-0.82,0.71,-0.95,1.02,-0.82,0.71,0.00,25.26
-0.88,0.71,-1.48,0.68,-0.88,0.71,0.00,25.26
-0.89,0.73,-1.62,0.55,-0.88,0.71,0.00,25.26
-0.90,0.77,-1.07,0.74,-0.89,0.73,0.00,25.25
-0.90,0.77,-0.50,1.32,-0.90,0.77,0.00,25.26
-0.91,0.80,-0.54,0.93,-0.91,0.80,0.00,25.25
-0.91,0.83,-0.65,0.99,-0.91,0.83,0.00,25.25
-0.90,0.87,-0.69,0.99,-0.91,0.83,0.00,25.25
-0.88,0.84,-0.29,1.28,-0.90,0.87,0.00,25.25
-0.88,0.81,-0.26,0.30,-0.88,0.84,0.00,25.25
-0.88,0.76,-0.61,-0.39,-0.88,0.76,0.00,25.25
-0.87,0.74,-0.41,-0.01,-0.87,0.74,0.00,25.25
-0.83,0.75,-0.36,0.11,-0.87,0.74,0.00,25.25
-0.85,0.76,0.04,0.46,-0.83,0.75,0.00,25.25
-0.88,0.81,-0.66,0.81,-0.85,0.76,0.00,25.25
-0.87,0.84,-0.52,1.12,-0.87,0.84,0.00,25.25
-0.88,0.82,-0.68,0.39,-0.88,0.82,0.00,25.25
-0.88,0.84,-0.75,0.22,-0.88,0.82,0.00,25.25
-0.88,0.89,-0.64,0.82,-0.88,0.84,0.00,25.25
-0.88,0.89,-0.51,1.28,-0.88,0.89,0.00,25.26
-0.89,0.90,-0.48,0.68,-0.88,0.89,0.00,25.25
-0.89,0.91,-0.61,0.81,-0.89,0.91,0.00,25.25
-0.90,0.97,-0.58,0.81,-0.89,0.91,0.00,25.25
-0.89,1.04,-0.71,1.59,-0.90,0.97,0.00,25.26
-0.90,1.09,-0.67,1.94,-0.89,1.04,0.00,25.26
-0.92,1.11,-0.90,1.11,-0.92,1.11,0.00,25.25
-0.91,1.12,-0.51,0.92,-0.91,1.12,0.00,25.25
-0.90,1.14,-0.40,0.91,-0.91,1.12,0.00,25.25
-0.91,1.13,-0.39,1.07,-0.90,1.14,0.00,25.25
-0.94,1.15,-0.68,0.58,-0.91,1.13,0.00,25.25
-0.94,1.14,-0.85,0.76,-0.94,1.14,0.00,25.25
-0.96,1.16,-0.90,0.84,-0.96,1.16,0.00,25.25
-0.98,1.14,-0.93,0.89,-0.96,1.16,0.00,25.25
-0.98,1.16,-0.94,0.62,-0.98,1.14,0.00,25.25
-0.97,1.13,-0.64,0.88,-0.98,1.16,0.00,25.25
-0.96,1.13,-0.44,0.56,-0.96,1.13,0.00,25.25
-0.92,1.11,-0.03,0.29,-0.92,1.11,0.00,25.25
-0.92,1.08,0.07,0.21,-0.92,1.11,0.00,25.25
-0.93,1.03,-0.55,0.15,-0.92,1.08,0.00,25.25
-0.89,1.04,-0.56,-0.09,-0.93,1.03,0.00,25.25
-0.87,1.03,0.04,0.47,-0.87,1.03,0.00,25.25
-0.83,0.96,0.07,-0.42,-0.83,0.96,0.00,25.25
-0.82,0.96,0.06,-0.63,-0.83,0.96,0.00,25.25
-0.82,0.96,-0.14,0.37,-0.82,0.96,0.00,25.25
-0.79,0.94,-0.42,0.46,-0.82,0.96,0.00,25.25
-0.81,0.94,-0.74,0.50,-0.81,0.94,0.00,25.25
-0.82,0.96,-0.75,0.82,-0.82,0.96,0.00,25.25
-0.82,0.98,-0.71,0.89,-0.82,0.96,0.00,25.25
-0.81,0.97,-0.47,0.98,-0.82,0.98,0.00,25.25
-0.80,0.97,-0.38,0.48,-0.81,0.97,0.00,25.25
-0.80,0.97,-0.47,0.89,-0.80,0.97,0.00,25.25
-0.81,0.98,-0.45,0.61,-0.81,0.98,0.00,25.25
-0.78,0.99,-0.44,0.52,-0.81,0.98,0.00,25.25
-0.78,0.97,-0.16,0.79,-0.78,0.99,0.00,25.25
-0.78,0.97,-0.37,0.41,-0.78,0.97,0.00,25.25
-0.78,0.94,-0.50,-0.01,-0.78,0.94,0.00,25.25
-0.78,0.94,-0.58,0.40,-0.78,0.94,0.00,25.25
-0.80,0.91,-0.60,0.55,-0.78,0.94,0.00,25.25
-0.80,0.90,-0.75,0.24,-0.80,0.91,0.00,25.25
-0.81,0.90,-0.50,0.35,-0.80,0.90,0.00,25.25
-0.81,0.90,-0.71,1.41,-0.81,0.90,0.00,25.26
-0.82,1.00,-0.53,1.47,-0.82,1.00,0.00,25.26
-0.82,1.04,-0.49,1.41,-0.82,1.00,0.00,25.26
-0.82,1.07,-0.53,1.36,-0.82,1.04,0.00,25.26
-0.81,1.08,-0.51,1.30,-0.82,1.07,0.00,25.25
-0.84,1.10,-0.87,0.96,-0.84,1.10,0.00,25.25
-0.87,1.07,-1.13,0.31,-0.87,1.07,0.00,25.25
-0.88,1.02,-1.17,0.15,-0.87,1.07,0.00,25.25
-0.89,0.98,-0.82,-0.25,-0.88,1.02,0.00,25.25
-0.90,0.96,-0.56,-0.06,-0.89,0.98,0.00,25.25
-0.91,1.00,-0.76,1.02,-0.91,1.00,0.00,25.25
-0.94,1.00,-1.12,0.77,-0.94,1.00,0.00,25.25
-0.94,1.02,-1.21,0.66,-0.94,1.00,0.00,25.25
-0.98,1.02,-0.67,1.02,-0.94,1.02,0.00,25.25
-1.01,1.01,-1.18,0.68,-0.98,1.02,0.00,25.26
-1.02,1.00,-1.30,0.51,-1.01,1.01,0.00,25.26
-1.02,1.01,-0.87,0.45,-1.02,1.00,0.00,25.25
-1.02,0.96,-0.70,0.73,-1.02,1.01,0.00,25.25
-1.01,0.90,-0.60,-0.32,-1.02,0.96,0.00,25.25
-1.01,0.92,-0.43,-0.37,-1.01,0.90,0.00,25.25
-1.05,0.89,-1.14,0.10,-1.05,0.89,0.00,25.25
-1.05,0.87,-0.94,0.23,-1.05,0.87,0.00,25.25
-1.04,0.88,-0.86,0.31,-1.05,0.87,0.00,25.25
-1.04,0.89,-0.45,0.43,-1.04,0.88,0.00,25.25
-1.04,0.92,-0.71,0.83,-1.04,0.89,0.00,25.25
-1.04,0.92,-0.68,0.65,-1.04,0.92,0.00,25.25
-1.02,0.92,-0.68,0.56,-1.04,0.92,0.00,25.25
-1.02,0.88,-0.38,0.53,-1.02,0.92,0.00,25.25
-1.02,0.79,-0.51,0.00,-1.02,0.88,0.00,25.25
-1.01,0.77,-0.73,-0.98,-1.02,0.79,0.00,25.25
-0.99,0.74,-0.32,-0.18,-0.99,0.74,0.00,25.25
-0.97,0.66,-0.11,-0.76,-0.97,0.66,0.00,25.25
-0.93,0.67,-0.07,-0.90,-0.97,0.66,0.00,25.25
-0.91,0.66,-0.01,0.24,-0.93,0.67,0.00,25.25
-0.92,0.69,-0.15,0.32,-0.91,0.66,0.00,25.25
-0.92,0.73,-0.56,1.19,-0.92,0.73,0.00,25.25
-0.92,0.79,-0.60,1.50,-0.92,0.79,0.00,25.26
-0.93,0.82,-0.62,1.55,-0.92,0.79,0.00,25.26
-0.88,0.81,-0.71,1.11,-0.93,0.82,0.00,25.25
-0.88,0.82,0.06,0.51,-0.88,0.81,0.00,25.25
-0.83,0.88,0.15,1.58,-0.83,0.88,0.00,25.26
-0.81,0.92,0.08,1.48,-0.81,0.92,0.00,25.26
-0.84,0.94,0.03,1.39,-0.81,0.92,0.00,25.25
-0.84,0.94,-1.00,1.06,-0.84,0.94,0.00,25.26
-0.86,0.93,-0.71,0.45,-0.84,0.94,0.00,25.25
-0.85,0.96,-0.49,1.02,-0.85,0.96,0.00,25.25
-0.87,0.94,-0.76,0.32,-0.87,0.94,0.00,25.25
-0.87,0.96,-0.86,0.12,-0.87,0.94,0.00,25.25
-0.86,1.01,-0.68,0.90,-0.87,0.96,0.00,25.25
-0.87,1.07,-0.32,1.42,-0.86,1.01,0.00,25.26
-0.88,1.11,-0.76,1.59,-0.88,1.11,0.00,25.26
-0.90,1.08,-0.88,0.51,-0.90,1.08,0.00,25.25
-0.92,1.08,-0.91,0.25,-0.90,1.08,0.00,25.25
-0.91,1.11,-1.02,0.66,-0.92,1.08,0.00,25.25
-0.90,1.12,-0.48,1.04,-0.91,1.11,0.00,25.25
-0.89,1.10,-0.34,0.48,-0.89,1.10,0.00,25.25
-0.88,1.08,-0.36,0.22,-0.88,1.08,0.00,25.25
-0.88,1.06,-0.36,0.20,-0.88,1.08,0.00,25.25
-0.88,1.09,-0.60,0.36,-0.88,1.06,0.00,25.25
-0.86,1.10,-0.49,1.03,-0.88,1.09,0.00,25.25
-0.90,1.10,-1.11,0.71,-0.90,1.10,0.00,25.26
